poland/PolandNFC_test_wav/3wzgledna_cisza_BUK4_20160925_224604_49.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_012704_25.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_123.wav,0
poland/PolandNFC_test_wav/BUK4_20161005_012304_63.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_120.wav,0
poland/PolandNFC_test_wav/BUK4_20161104_011504_130.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_119.wav,0
poland/PolandNFC_test_wav/BUK4_20161005_012304_83.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_2.wav,0
poland/PolandNFC_test_wav/BUK4_20161008_004605_46.wav,0
poland/PolandNFC_test_wav/5szum_sredni_nakladki_BUK4_20161011_000804_33.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_035704_167.wav,0
poland/PolandNFC_test_wav/BUK4_20161019_011904_159.wav,0
poland/PolandNFC_test_wav/9niski_szum_BUK4_20161025_000604_40.wav,0
poland/PolandNFC_test_wav/1swierszcze_nakladki_BUK4_20160925_204604_110.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_012704_180.wav,0
poland/PolandNFC_test_wav/BUK4_20161005_012304_54.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_035704_91.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_012704_7.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104a_49.wav,0
poland/PolandNFC_test_wav/BUK4_20160919_013304_67.wav,0
poland/PolandNFC_test_wav/5szum_sredni_nakladki_BUK4_20161011_000804_104.wav,0
poland/PolandNFC_test_wav/5szum_sredni_nakladki_BUK4_20161011_000804_144.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_127.wav,0
poland/PolandNFC_test_wav/6wichura_deszcz_BUK4_20161005_022304_80.wav,0
poland/PolandNFC_test_wav/BUK4_20161019_011904_64.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104a_38.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_012704_94.wav,0
poland/PolandNFC_test_wav/BUK4_20161019_011904_115.wav,0
poland/PolandNFC_test_wav/4szum_sredni_BUK4_20160918_013604_109.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104a_178.wav,0
poland/PolandNFC_test_wav/BUK4_20161104_011504_169.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_41.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_035704_36.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104a_168.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_29.wav,0
poland/PolandNFC_test_wav/1swierszcze_nakladki_BUK4_20160925_204604_89.wav,0
poland/PolandNFC_test_wav/BUK1_20160914_011604_85.wav,0
poland/PolandNFC_test_wav/BUK4_20161103_204504_55.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104b_88.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104b_18.wav,0
poland/PolandNFC_test_wav/5szum_sredni_nakladki_BUK4_20161011_000804_165.wav,0
poland/PolandNFC_test_wav/5szum_sredni_nakladki_BUK4_20161011_000804_141.wav,0
poland/PolandNFC_test_wav/BUK4_20160919_013304_111.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_116.wav,0
poland/PolandNFC_test_wav/9niski_szum_BUK4_20161025_000604_126.wav,0
poland/PolandNFC_test_wav/9niski_szum_BUK4_20161025_000604_102.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_171.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_116.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_94.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_157.wav,0
poland/PolandNFC_test_wav/BUK4_20161104_041504_135.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_035704_125.wav,0
poland/PolandNFC_test_wav/BUK4_20161008_004605_103.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_035704_175.wav,0
poland/PolandNFC_test_wav/BUK5_20170923_025405_16.wav,0
poland/PolandNFC_test_wav/3wzgledna_cisza_BUK4_20160925_224604_75.wav,0
poland/PolandNFC_test_wav/BUK4_20161104_011504_104.wav,0
poland/PolandNFC_test_wav/BUK1_20160914_011604_11.wav,0
poland/PolandNFC_test_wav/BUK4_20161103_204504_129.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_36.wav,0
poland/PolandNFC_test_wav/BUK4_20161104_041504_130.wav,0
poland/PolandNFC_test_wav/5szum_sredni_nakladki_BUK4_20161011_000804_135.wav,0
poland/PolandNFC_test_wav/BUK4_20161008_004605_50.wav,0
poland/PolandNFC_test_wav/BUK4_20161104_041504_157.wav,0
poland/PolandNFC_test_wav/BUK4_20161005_012304_140.wav,0
poland/PolandNFC_test_wav/7wiatr_BUK4_20161006_002104_29.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_139.wav,0
poland/PolandNFC_test_wav/BUK4_20161002_235805_122.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_012704_116.wav,0
poland/PolandNFC_test_wav/BUK5_20161101_002104b_117.wav,0
poland/PolandNFC_test_wav/BUK1_20160914_011604_121.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_93.wav,0
poland/PolandNFC_test_wav/4szum_sredni_BUK4_20160918_013604_179.wav,0
poland/PolandNFC_test_wav/7wiatr_BUK4_20161006_002104_45.wav,0
poland/PolandNFC_test_wav/BUK1_20160914_011604_5.wav,0
poland/PolandNFC_test_wav/BUK4_20161016_012704_127.wav,0
poland/PolandNFC_test_wav/6wichura_deszcz_BUK4_20161005_022304_39.wav,0
poland/PolandNFC_test_wav/BUK4_20160918_223304_178.wav,0
poland/PolandNFC_test_wav/BUK1_20160914_011604_50.wav,0
poland/PolandNFC_test_wav/1swierszcze_nakladki_BUK4_20160925_204604_159.wav,0
poland/PolandNFC_test_wav/7wiatr_BUK4_20161006_002104_177.wav,0
