ff1010bird/wav/64486.wav,0
ff1010bird/wav/2525.wav,0
ff1010bird/wav/44981.wav,0
ff1010bird/wav/101323.wav,0
ff1010bird/wav/165746.wav,0
ff1010bird/wav/38232.wav,0
ff1010bird/wav/104540.wav,0
ff1010bird/wav/157473.wav,0
ff1010bird/wav/132129.wav,0
ff1010bird/wav/127302.wav,0
ff1010bird/wav/24950.wav,0
ff1010bird/wav/39924.wav,0
ff1010bird/wav/19037.wav,1
ff1010bird/wav/86729.wav,0
ff1010bird/wav/92992.wav,0
ff1010bird/wav/69238.wav,0
ff1010bird/wav/102853.wav,0
ff1010bird/wav/124684.wav,0
ff1010bird/wav/81068.wav,0
ff1010bird/wav/123344.wav,0
ff1010bird/wav/102553.wav,0
ff1010bird/wav/70948.wav,0
ff1010bird/wav/55122.wav,0
ff1010bird/wav/104656.wav,0
ff1010bird/wav/124698.wav,0
ff1010bird/wav/79563.wav,0
ff1010bird/wav/77649.wav,0
ff1010bird/wav/146716.wav,0
ff1010bird/wav/146812.wav,0
ff1010bird/wav/141255.wav,0
ff1010bird/wav/192790.wav,0
ff1010bird/wav/91760.wav,0
ff1010bird/wav/71838.wav,1
ff1010bird/wav/132941.wav,0
ff1010bird/wav/97375.wav,1
ff1010bird/wav/63806.wav,0
ff1010bird/wav/38282.wav,0
ff1010bird/wav/44223.wav,0
ff1010bird/wav/72827.wav,1
ff1010bird/wav/157204.wav,0
ff1010bird/wav/50678.wav,0
ff1010bird/wav/148814.wav,0
ff1010bird/wav/166175.wav,1
ff1010bird/wav/87526.wav,0
ff1010bird/wav/54803.wav,1
ff1010bird/wav/43830.wav,0
ff1010bird/wav/156039.wav,0
ff1010bird/wav/89677.wav,1
ff1010bird/wav/7885.wav,0
ff1010bird/wav/17008.wav,0
ff1010bird/wav/65676.wav,0
ff1010bird/wav/137885.wav,0
ff1010bird/wav/42805.wav,1
ff1010bird/wav/28807.wav,0
ff1010bird/wav/194705.wav,0
ff1010bird/wav/127361.wav,0
ff1010bird/wav/69090.wav,1
ff1010bird/wav/94833.wav,0
ff1010bird/wav/77308.wav,0
ff1010bird/wav/155250.wav,0
ff1010bird/wav/43443.wav,0
ff1010bird/wav/40130.wav,1
ff1010bird/wav/146713.wav,1
